CustomerKey,CompanyName,StreetAddress,City,State,Zip,Balance,StartDate,EndDate,IsCurrent
1,Company A,963 Oak Ave,Seattle,NY,13278,4506,2025-07-25,,True
2,Company B,510 Oak Ave,Chicago,IL,23434,8935,2025-07-25,,True
3,Company C,195 Main St,Miami,TX,14165,488,2025-07-25,,True
4,Company D,127 Main St,Chicago,IL,76237,9863,2025-07-25,,True
5,Company E,529 Main St,Miami,IL,95181,8928,2025-07-25,,True
6,Company F,928 Main St,Chicago,TX,87236,4557,2025-07-25,,True
7,Company G,448 Main St,Boston,NY,30926,6924,2025-07-25,,True
8,Company H,204 Main St,Los Angeles,IL,38221,5514,2025-07-25,,True
9,Company I,967 Main St,New York,TX,22676,6197,2025-07-25,,True
10,Company J,847 Main St,Los Angeles,FL,44671,711,2025-07-25,,True
11,Company K,180 Main St,Dallas,FL,26361,6201,2025-07-25,,True
12,Company L,691 Main St,Miami,CA,92397,5925,2025-07-25,,True
13,Company M,777 Main St,Chicago,WA,19116,750,2025-07-25,,True
14,Company N,975 Main St,Chicago,MA,47930,1307,2025-07-25,,True
15,Company O,384 Main St,Chicago,MA,23238,6227,2025-07-25,,True
16,Company P,479 Main St,Dallas,WA,57819,2796,2025-07-25,,True
17,Company Q,818 Main St,Los Angeles,IL,97841,4374,2025-07-25,,True
18,Company R,157 Oak Ave,Seattle,WA,19358,9980,2025-07-25,,True
19,Company S,573 Main St,Chicago,FL,42087,2677,2025-07-25,,True
20,Company T,324 Main St,Dallas,CA,93886,9125,2025-07-25,,True
