ShipmentID,CustomerKey,ProductKey,EmployeeKey,Quantity,UnitPrice,ShipmentDate
1,14,10,2,10,48.34,2025-06-07
2,2,7,4,6,68.2,2025-03-15
3,11,3,1,15,41.11,2025-07-24
4,14,9,4,17,83.36,2025-05-02
5,7,8,2,6,49.02,2025-04-27
6,1,9,3,6,99.95,2025-01-07
7,9,8,5,7,53.36,2025-04-19
8,10,10,1,12,52.65,2025-04-24
9,20,5,1,8,45.36,2025-04-07
10,10,10,2,14,50.23,2025-04-02
11,7,5,3,17,25.46,2025-02-21
12,13,9,2,19,20.7,2025-02-07
13,12,1,3,12,45.85,2025-03-19
14,1,7,5,16,56.11,2025-03-05
15,14,1,5,17,78.26,2025-05-14
16,5,7,1,5,61.02,2025-06-01
17,8,10,2,15,50.74,2025-07-24
18,20,4,5,15,56.33,2025-03-31
19,5,4,5,15,56.11,2025-04-08
20,16,5,3,14,40.43,2025-01-07
21,7,5,3,20,19.0,2025-01-24
22,13,4,3,5,94.62,2025-07-12
23,15,6,1,5,10.67,2025-05-13
24,16,9,1,18,45.72,2025-05-14
25,6,2,4,6,89.61,2025-01-01
26,1,4,5,4,39.97,2025-03-22
27,5,1,2,15,40.01,2025-01-15
28,10,6,3,2,57.87,2025-01-11
29,17,4,4,18,18.32,2025-02-13
30,16,1,5,10,74.44,2025-05-12
31,15,7,4,12,32.49,2025-06-21
32,18,10,4,7,92.28,2025-05-31
33,5,1,2,15,43.35,2025-03-17
34,16,6,1,13,97.92,2025-05-30
35,20,2,4,5,18.98,2025-01-18
36,14,8,4,12,82.29,2025-07-24
37,1,7,1,20,88.27,2025-01-15
38,2,5,2,7,57.28,2025-07-17
39,4,8,5,8,21.73,2025-03-02
40,8,8,1,4,53.2,2025-01-02
41,16,8,3,11,45.65,2025-02-25
42,5,7,2,20,13.81,2025-01-24
43,18,1,5,8,79.6,2025-06-17
44,5,4,2,9,61.37,2025-02-14
45,11,1,3,16,39.58,2025-05-11
46,14,2,1,3,33.5,2025-07-04
47,9,6,1,4,79.68,2025-06-23
48,7,7,5,15,20.09,2025-04-12
49,4,8,2,11,21.98,2025-04-22
50,13,7,4,1,63.39,2025-07-24
51,19,5,5,14,46.14,2025-02-08
52,1,2,1,18,91.92,2025-03-08
53,7,8,3,12,17.57,2025-05-02
54,14,1,5,5,57.38,2025-02-21
55,14,2,4,19,93.22,2025-05-04
56,9,6,1,19,44.8,2025-01-13
57,17,5,4,6,26.65,2025-01-22
58,17,10,1,6,96.67,2025-01-11
59,2,10,3,4,65.2,2025-04-11
60,11,9,4,8,86.23,2025-03-11
61,13,6,5,13,94.08,2025-07-01
62,20,2,2,18,37.53,2025-03-18
63,1,4,4,11,65.12,2025-03-12
64,15,1,4,10,96.04,2025-01-20
65,14,2,4,14,96.95,2025-06-24
66,20,10,2,2,37.51,2025-03-02
67,4,9,5,18,96.96,2025-01-31
68,12,7,5,9,95.99,2025-01-28
69,9,2,3,5,70.27,2025-06-28
70,13,5,4,3,65.72,2025-02-19
71,14,6,1,2,79.53,2025-01-19
72,3,10,1,7,38.41,2025-01-23
73,20,3,2,8,94.13,2025-06-19
74,16,2,4,14,37.56,2025-01-30
75,12,6,2,7,54.76,2025-05-27
76,18,8,2,5,18.26,2025-01-16
77,10,7,2,10,37.84,2025-03-29
78,9,1,4,7,90.95,2025-04-25
79,7,10,1,13,57.76,2025-03-31
80,9,6,2,1,27.35,2025-01-23
81,4,6,3,15,58.03,2025-03-28
82,2,10,4,3,69.13,2025-05-17
83,10,2,4,4,85.88,2025-01-11
84,6,10,2,15,52.32,2025-03-27
85,2,5,4,20,80.07,2025-05-13
86,13,1,2,4,63.6,2025-05-06
87,1,6,4,19,49.01,2025-02-02
88,2,8,2,20,26.19,2025-03-19
89,2,1,3,1,72.46,2025-05-18
90,12,3,2,6,54.78,2025-03-17
91,20,10,4,19,35.77,2025-04-08
92,11,9,3,5,77.45,2025-06-19
93,7,7,4,2,94.34,2025-03-18
94,7,1,5,9,54.44,2025-03-24
95,18,5,3,2,84.71,2025-03-06
96,10,9,3,20,90.63,2025-07-09
97,5,5,5,19,82.94,2025-02-19
98,20,7,5,9,74.07,2025-05-20
99,7,5,3,12,22.36,2025-06-21
100,18,6,4,9,28.05,2025-07-01
